"","True_LR","Pair.Name","Ligand","Ligand.Name","Receptor","Receptor.Name","complex_pair","source","target","is_directed","is_stimulation","is_inhibition","consensus_direction","consensus_stimulation","consensus_inhibition","sources","references","curation_effort","n_references","n_resources","annotation_strategy"
"2382",TRUE,"LAMB3_DAG1","LAMB3","laminin subunit beta 3","DAG1","dystroglycan 1",NA,"Q13751","Q14118",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2383",TRUE,"LAMC1_DAG1","LAMC1","laminin subunit gamma 1","DAG1","dystroglycan 1",NA,"P11047","Q14118",1,1,0,0,0,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2384",TRUE,"LAMC2_DAG1","LAMC2","laminin subunit gamma 2","DAG1","dystroglycan 1",NA,"Q13753","Q14118",1,1,0,0,0,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2385",TRUE,"LAMC3_DAG1","LAMC3","laminin subunit gamma 3","DAG1","dystroglycan 1",NA,"Q9Y6N6","Q14118",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2386",TRUE,"CD99_CD99L2","CD99","CD99 molecule (Xg blood group)","CD99L2","CD99 molecule like 2",NA,"P14209","Q8TCZ2",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2387",TRUE,"CEACAM5_CD8A","CEACAM5","CEA cell adhesion molecule 5","CD8A","CD8 subunit alpha",NA,"P06731","P01732",1,0,0,0,0,0,"CellPhoneDB;LRdb;connectomeDB2020","LRdb:24104458;connectomeDB2020:24104458",2,1,3,"both"
"2388",TRUE,"CEACAM5_CEACAM1","CEACAM5","CEA cell adhesion molecule 5","CEACAM1","CEA cell adhesion molecule 1",NA,"P06731","P13688",1,0,0,0,0,0,"CellPhoneDB;LRdb;Lit-BM-17","LRdb:24987108;Lit-BM-17:21982860",2,2,3,"LR"
"2389",TRUE,"CLEC2A_KLRB1","CLEC2A","C-type lectin domain family 2 member A","KLRB1","killer cell lectin like receptor B1",NA,"Q6UVW9","Q12918",1,0,0,0,0,0,"CellChatDB","CellChatDB:24223577",1,1,1,"both"
"2390",TRUE,"ICAM5_CD209","ICAM5","intercellular adhesion molecule 5","CD209","CD209 molecule",NA,"Q9UMF0","Q9NNX6",1,0,0,0,0,0,"CellChatDB","CellChatDB:15795245",1,1,1,"both"
"2391",TRUE,"HLA-A_CD8A","HLA-A","major histocompatibility complex, class I, A","CD8A","CD8 subunit alpha",NA,"P04439","P01732",1,1,0,1,1,0,"BioGRID;CellChatDB;HPRD;Lit-BM-17;Wang","BioGRID:9177355;HPRD:10809759;HPRD:9177355;Lit-BM-17:10809759;Lit-BM-17:9177355",5,2,5,"LR"
"2392",TRUE,"HLA-B_CD8A","HLA-B","major histocompatibility complex, class I, B","CD8A","CD8 subunit alpha",NA,"P01889","P01732",1,1,0,1,1,0,"CellChatDB;HPRD;Wang","HPRD:10809759;HPRD:9331948",2,2,3,"LR"
"2393",TRUE,"HLA-C_CD8A","HLA-C","major histocompatibility complex, class I, C","CD8A","CD8 subunit alpha",NA,"P10321","P01732",1,1,0,1,1,0,"CellChatDB;HPRD;Wang","HPRD:10809759;HPRD:12899833",2,2,3,"LR"
"2394",TRUE,"HLA-E_CD8A","HLA-E","major histocompatibility complex, class I, E","CD8A","CD8 subunit alpha",NA,"P13747","P01732",1,1,0,1,1,0,"CellChatDB;HPRD;Wang","HPRD:10809759",1,1,3,"LR"
"2395",TRUE,"HLA-F_CD8A","HLA-F","major histocompatibility complex, class I, F","CD8A","CD8 subunit alpha",NA,"P30511","P01732",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2396",TRUE,"HLA-G_CD8A","HLA-G","major histocompatibility complex, class I, G","CD8A","CD8 subunit alpha",NA,"P17693","P01732",1,1,0,1,1,0,"BioGRID;CellChatDB;HPRD;Wang","BioGRID:1908512;HPRD:10809759;HPRD:10843658;HPRD:1908512",4,3,4,"LR"
"2397",TRUE,"HLA-A_CD8B","HLA-A","major histocompatibility complex, class I, A","CD8B","CD8 subunit beta",NA,"P04439","P10966",1,0,0,0,0,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2398",TRUE,"HLA-B_CD8B","HLA-B","major histocompatibility complex, class I, B","CD8B","CD8 subunit beta",NA,"P01889","P10966",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2399",TRUE,"HLA-C_CD8B","HLA-C","major histocompatibility complex, class I, C","CD8B","CD8 subunit beta",NA,"P10321","P10966",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2400",TRUE,"HLA-E_CD8B","HLA-E","major histocompatibility complex, class I, E","CD8B","CD8 subunit beta",NA,"P13747","P10966",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2401",TRUE,"HLA-F_CD8B","HLA-F","major histocompatibility complex, class I, F","CD8B","CD8 subunit beta",NA,"P30511","P10966",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2402",TRUE,"HLA-G_CD8B","HLA-G","major histocompatibility complex, class I, G","CD8B","CD8 subunit beta",NA,"P17693","P10966",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2403",TRUE,"HLA-A_CD8B2","HLA-A","major histocompatibility complex, class I, A","CD8B2","CD8B family member 2",NA,"P04439","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2404",TRUE,"HLA-B_CD8B2","HLA-B","major histocompatibility complex, class I, B","CD8B2","CD8B family member 2",NA,"P01889","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2405",TRUE,"HLA-C_CD8B2","HLA-C","major histocompatibility complex, class I, C","CD8B2","CD8B family member 2",NA,"P10321","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2406",TRUE,"HLA-E_CD8B2","HLA-E","major histocompatibility complex, class I, E","CD8B2","CD8B family member 2",NA,"P13747","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2407",TRUE,"HLA-F_CD8B2","HLA-F","major histocompatibility complex, class I, F","CD8B2","CD8B family member 2",NA,"P30511","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2408",TRUE,"HLA-G_CD8B2","HLA-G","major histocompatibility complex, class I, G","CD8B2","CD8B family member 2",NA,"P17693","A6NJW9",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"2409",TRUE,"HLA-C_KIR2DS1","HLA-C","major histocompatibility complex, class I, C","KIR2DS1","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1",NA,"P10321","Q14954",1,1,0,1,1,0,"CellChatDB;Cellinker;HPRD;IntAct;Wang","CellChatDB:28484462;Cellinker:28546555;Cellinker:31210416;HPRD:7650491;HPRD:9464792;IntAct:18624290;IntAct:28546555",7,6,5,"both"
"2410",TRUE,"HLA-C_KIR2DS4","HLA-C","major histocompatibility complex, class I, C","KIR2DS4","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",NA,"P10321","P43632",1,1,0,1,1,0,"CellChatDB;Cellinker;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr","CellChatDB:28484462;Cellinker:15265913;Cellinker:31210416;Cellinker:9521070;HPRD:9521070;LRdb:15265913;LRdb:95;connectomeDB2020:15265913;connectomeDB2020:9521070",9,5,9,"both"
"2411",TRUE,"HLA-F_KIR3DL1","HLA-F","major histocompatibility complex, class I, F","KIR3DL1","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",NA,"P30511","P43629",1,1,0,1,1,0,"CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;IntAct;LRdb;Wang;connectomeDB2020","CellChatDB:28484462;Cellinker:27455421;IntAct:27455421;IntAct:27649529;LRdb:27455421;connectomeDB2020:27455421",6,3,7,"both"
"2412",TRUE,"HLA-F_KIR3DL2","HLA-F","major histocompatibility complex, class I, F","KIR3DL2","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2",NA,"P30511","P43630",1,1,0,1,1,0,"CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;IntAct;LRdb;Wang;connectomeDB2020","CellChatDB:28484462;Cellinker:27455421;IntAct:24018270;IntAct:27455421;LRdb:27455421;connectomeDB2020:27455421",6,3,7,"both"
"2413",TRUE,"HLA-C_KIR3DL3","HLA-C","major histocompatibility complex, class I, C","KIR3DL3","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3",NA,"P10321","Q8N743",1,1,0,1,1,0,"CellChatDB;Wang","CellChatDB:28484462",1,1,2,"both"
"2414",TRUE,"HLA-F_KIR3DS1","HLA-F","major histocompatibility complex, class I, F","KIR3DS1","killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1",NA,"P30511","Q14943",1,0,0,0,0,0,"CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;IntAct","CellChatDB:28484462;Cellinker:27455421;IntAct:27455421;IntAct:27649529",4,3,4,"both"
"2415",TRUE,"HLA-DPB1_CD4","HLA-DPB1","major histocompatibility complex, class II, DP beta 1","CD4","CD4 molecule",NA,"P04440","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2416",TRUE,"HLA-DQA1_CD4","HLA-DQA1","major histocompatibility complex, class II, DQ alpha 1","CD4","CD4 molecule",NA,"P01909","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2417",TRUE,"HLA-DMA_CD4","HLA-DMA","major histocompatibility complex, class II, DM alpha","CD4","CD4 molecule",NA,"P28067","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2418",TRUE,"HLA-DMB_CD4","HLA-DMB","major histocompatibility complex, class II, DM beta","CD4","CD4 molecule",NA,"P28068","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2419",TRUE,"HLA-DQA2_CD4","HLA-DQA2","major histocompatibility complex, class II, DQ alpha 2","CD4","CD4 molecule",NA,"P01906","P01730",1,1,0,1,1,0,"CellChatDB;HPRD;Wang","HPRD:11535811",1,1,3,"LR"
"2420",TRUE,"HLA-DOA_CD4","HLA-DOA","major histocompatibility complex, class II, DO alpha","CD4","CD4 molecule",NA,"P06340","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2421",TRUE,"HLA-DOB_CD4","HLA-DOB","major histocompatibility complex, class II, DO beta","CD4","CD4 molecule",NA,"P13765","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2422",TRUE,"HLA-DQB1_CD4","HLA-DQB1","major histocompatibility complex, class II, DQ beta 1","CD4","CD4 molecule",NA,"P01920","P01730",1,1,0,1,1,0,"CellChatDB;HPRD;Wang","HPRD:11535811",1,1,3,"LR"
"2423",TRUE,"HLA-DRA_CD4","HLA-DRA","major histocompatibility complex, class II, DR alpha","CD4","CD4 molecule",NA,"P01903","P01730",1,0,0,0,0,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2424",TRUE,"HLA-DRB1_CD4","HLA-DRB1","major histocompatibility complex, class II, DR beta 1","CD4","CD4 molecule",NA,"P01911","P01730",1,0,0,0,0,0,"CellChatDB;Wang;iTALK",NA,0,0,3,"LR"
"2425",TRUE,"HLA-DRB3_CD4","HLA-DRB3","major histocompatibility complex, class II, DR beta 3","CD4","CD4 molecule",NA,"P79483","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2426",TRUE,"HLA-DRB4_CD4","HLA-DRB4","major histocompatibility complex, class II, DR beta 4","CD4","CD4 molecule",NA,"P13762","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2427",TRUE,"HLA-DRB5_CD4","HLA-DRB5","major histocompatibility complex, class II, DR beta 5","CD4","CD4 molecule",NA,"Q30154","P01730",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"2428",TRUE,"NECTIN3_NECTIN1","NECTIN3","nectin cell adhesion molecule 3","NECTIN1","nectin cell adhesion molecule 1",NA,"Q9NQS3","Q15223",1,0,0,0,0,0,"CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;DIP;HPRD;Lit-BM-17;Wang;Wojtowicz2020","CellChatDB:23027581;Cellinker:11544254;Cellinker:23027581;Cellinker:30759143;DIP:22902367;HPRD:12011057;Lit-BM-17:12011057;Lit-BM-17:21982860;Lit-BM-17:26186194",9,7,9,"both"
"2429",TRUE,"NECTIN3_NECTIN2","NECTIN3","nectin cell adhesion molecule 3","NECTIN2","nectin cell adhesion molecule 2",NA,"Q9NQS3","Q92692",1,0,0,0,0,0,"Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;DIP;HPRD;IntAct;Lit-BM-17;Wang;connectomeDB2020","Baccin2019:17823505;CellChatDB:23027581;Cellinker:11544254;Cellinker:23027581;DIP:22902367;HPRD:12011057;IntAct:21982860;IntAct:23758976;Lit-BM-17:21982860;Lit-BM-17:26186194;connectomeDB2020:11544254;connectomeDB2020:12011057",12,8,11,"both"
"2430",TRUE,"NECTIN3_PVR","NECTIN3","nectin cell adhesion molecule 3","PVR","PVR cell adhesion molecule",NA,"Q9NQS3","P15151",1,0,0,0,0,0,"CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;DIP;HPMR;HPRD;Wang;Wojtowicz2020;connectomeDB2020","CellChatDB:23027581;Cellinker:11544254;Cellinker:23027581;DIP:22902367;HPMR:12759359;HPRD:12759359;connectomeDB2020:11544254;connectomeDB2020:12011057",8,5,9,"both"
"2431",TRUE,"DLK1_NOTCH4","DLK1","delta like non-canonical Notch ligand 1","NOTCH4","notch receptor 4",NA,"P80370","Q99466",1,0,0,0,0,0,"CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;LRdb;connectomeDB2020;iTALK;talklr","CellChatDB:22353464;CellPhoneDB:22353464;Cellinker:22353464;LRdb:22353464;connectomeDB2020:22353464",5,1,8,"both"
"2432",TRUE,"SEMA5A_PLXNA1","SEMA5A","semaphorin 5A","PLXNA1","plexin A1",NA,"Q13591","Q9UIW2",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27533782;Cellinker:26633812;Cellinker:27533782",3,2,2,"both"
"2433",TRUE,"SEMA5B_PLXNA1","SEMA5B","semaphorin 5B","PLXNA1","plexin A1",NA,"Q9P283","Q9UIW2",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27533782;Cellinker:27533782",2,1,2,"both"
"2434",TRUE,"SEMA5A_PLXNA3","SEMA5A","semaphorin 5A","PLXNA3","plexin A3",NA,"Q13591","P51805",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27533782;Cellinker:27533782",2,1,2,"both"
"2435",TRUE,"SEMA5B_PLXNA3","SEMA5B","semaphorin 5B","PLXNA3","plexin A3",NA,"Q9P283","P51805",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27533782;Cellinker:27533782",2,1,2,"both"
"2436",TRUE,"SEMA6B_PLXNA2","SEMA6B","semaphorin 6B","PLXNA2","plexin A2",NA,"Q9H3T3","O75051",1,0,0,0,0,0,"CellChatDB;Cellinker;connectomeDB2020","CellChatDB:27533782;Cellinker:26633812;Cellinker:27533782;connectomeDB2020:25209245",4,3,3,"both"
"2437",TRUE,"SEMA6B_PLXNA4","SEMA6B","semaphorin 6B","PLXNA4","plexin A4",NA,"Q9H3T3","Q9HCM2",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27533782;Cellinker:26633812;Cellinker:27533782",3,2,2,"both"
"2438",TRUE,"ADAM11_ITGA4","ADAM11","ADAM metallopeptidase domain 11","ITGA4","integrin subunit alpha 4",NA,"O75078","P13612",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28913673",1,1,1,"both"
"2439",TRUE,"ALCAM_CHL1","ALCAM","activated leukocyte cell adhesion molecule","CHL1","cell adhesion molecule L1 like",NA,"Q13740","O00533",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:31300520",1,1,1,"both"
"2440",TRUE,"ALCAM_NRP1","ALCAM","activated leukocyte cell adhesion molecule","NRP1","neuropilin 1",NA,"Q13740","O14786",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:31300520",1,1,1,"both"
"2441",TRUE,"ALKAL1_LTK","ALKAL1","ALK and LTK ligand 1","LTK","leukocyte receptor tyrosine kinase",NA,"Q6UXT8","P29376",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:26630010",1,1,1,"both"
"2442",TRUE,"ALKAL2_LTK","ALKAL2","ALK and LTK ligand 2","LTK","leukocyte receptor tyrosine kinase",NA,"Q6UX46","P29376",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:26630010",1,1,1,"both"
"2443",TRUE,"AMBN_CD63","AMBN","ameloblastin","CD63","CD63 molecule",NA,"Q9NP70","P08962",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:17708745;connectomeDB2020:21149578",2,2,1,"both"
"2444",TRUE,"AMELX_CD63","AMELX","amelogenin X-linked","CD63","CD63 molecule",NA,"Q99217","P08962",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:17708745",1,1,1,"both"
"2445",TRUE,"AMELX_LAMP2","AMELX","amelogenin X-linked","LAMP2","lysosomal associated membrane protein 2",NA,"Q99217","P13473",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:17708745",1,1,1,"both"
"2446",TRUE,"AMELY_CD63","AMELY","amelogenin Y-linked","CD63","CD63 molecule",NA,"Q99218","P08962",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:17708745",1,1,1,"both"
"2447",TRUE,"AMELY_LAMP1","AMELY","amelogenin Y-linked","LAMP1","lysosomal associated membrane protein 1",NA,"Q99218","P11279",1,0,0,0,0,0,"Baccin2019;Cellinker;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Cellinker:20382373;LRdb:20382373;Ramilowski2015:20382373;connectomeDB2020:20382373;talklr:20382373",5,1,7,"both"
"2448",TRUE,"AMELY_LAMP2","AMELY","amelogenin Y-linked","LAMP2","lysosomal associated membrane protein 2",NA,"Q99218","P13473",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:17708745",1,1,1,"both"
"2449",TRUE,"ANG_PLXNB2","ANG","angiogenin","PLXNB2","plexin B2",NA,"P03950","O15031",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:29100074",1,1,1,"both"
"2450",TRUE,"APOB_ENO1","APOB","apolipoprotein B","ENO1","enolase 1",NA,"P04114","P06733",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:29997113",1,1,1,"both"
"2451",TRUE,"BGN_FGFR3","BGN","biglycan","FGFR3","fibroblast growth factor receptor 3",NA,"P21810","P22607",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:25260943",1,1,1,"both"
"2452",TRUE,"BMP2_RGMB","BMP2","bone morphogenetic protein 2","RGMB","repulsive guidance molecule BMP co-receptor b",NA,"P12643","Q6NW40",1,0,0,0,0,0,"DIP;IntAct;Wang;connectomeDB2020","DIP:25938661;IntAct:25938661;connectomeDB2020:15671031",3,2,4,"both"
"2453",TRUE,"BMP4_CFC1","BMP4","bone morphogenetic protein 4","CFC1","cryptic, EGF-CFC family member 1",NA,"P12644","P0CG37",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28126904",1,1,1,"both"
"2454",TRUE,"BMP4_RGMB","BMP4","bone morphogenetic protein 4","RGMB","repulsive guidance molecule BMP co-receptor b",NA,"P12644","Q6NW40",1,0,0,0,0,0,"Wang;connectomeDB2020","connectomeDB2020:15671031",1,1,2,"both"
"2455",TRUE,"BMP7_HJV","BMP7","bone morphogenetic protein 7","HJV","hemojuvelin BMP co-receptor",NA,"P18075","Q6ZVN8",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:23029472",1,1,1,"both"
"2456",TRUE,"BMP8A_TGFBR1","BMP8A","bone morphogenetic protein 8a","TGFBR1","transforming growth factor beta receptor 1",NA,"Q7Z5Y6","P36897",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28465413",1,1,1,"both"
"2457",TRUE,"BMP8A_TGFBR2","BMP8A","bone morphogenetic protein 8a","TGFBR2","transforming growth factor beta receptor 2",NA,"Q7Z5Y6","P37173",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28465413",1,1,1,"both"
"2458",TRUE,"C1QA_CD33","C1QA","complement C1q A chain","CD33","CD33 molecule",NA,"P02745","P20138",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28325905",1,1,1,"both"
"2459",TRUE,"C4A_NRP1","C4A","complement C4A (Chido/Rodgers blood group)","NRP1","neuropilin 1",NA,"P0C0L4","O14786",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:31572401",1,1,1,"both"
"2460",TRUE,"CCL20_ACKR4","CCL20","C-C motif chemokine ligand 20","ACKR4","atypical chemokine receptor 4",NA,"P78556","Q9NPB9",1,0,0,0,0,0,"Cellinker;connectomeDB2020","Cellinker:32480426;connectomeDB2020:32533638",2,2,2,"both"
"2461",TRUE,"CCL21_CCR10","CCL21","C-C motif chemokine ligand 21","CCR10","C-C motif chemokine receptor 10",NA,"O00585","P46092",1,1,0,1,1,0,"CellCall;Wang;connectomeDB2020","connectomeDB2020:10706668",1,1,3,"both"
"2462",TRUE,"CCL4L1_CCR1","CCL4L1","C-C motif chemokine ligand 4 like 1","CCR1","C-C motif chemokine receptor 1",NA,"Q8NHW4","P32246",1,1,0,1,1,0,"CellCall;Wang;connectomeDB2020","connectomeDB2020:15240137",1,1,3,"both"
"2463",TRUE,"CCL4L1_CCR3","CCL4L1","C-C motif chemokine ligand 4 like 1","CCR3","C-C motif chemokine receptor 3",NA,"Q8NHW4","P51677",1,1,0,1,1,0,"CellCall;Wang;connectomeDB2020","connectomeDB2020:15240137",1,1,3,"both"
"2464",TRUE,"CCL4L1_CCR5","CCL4L1","C-C motif chemokine ligand 4 like 1","CCR5","C-C motif chemokine receptor 5",NA,"Q8NHW4","P51681",1,1,0,1,1,0,"CellCall;Wang;connectomeDB2020","connectomeDB2020:15240137",1,1,3,"both"
"2465",TRUE,"CCN2_FGFR2","CCN2","cellular communication network factor 2","FGFR2","fibroblast growth factor receptor 2",NA,"P29279","P21802",1,0,0,0,0,0,"Baccin2019;connectomeDB2020","Baccin2019:23142580;connectomeDB2020:23142580",2,1,2,"both"
"2466",TRUE,"CCN2_IGF2R","CCN2","cellular communication network factor 2","IGF2R","insulin like growth factor 2 receptor",NA,"P29279","P11717",1,0,0,0,0,0,"Baccin2019;connectomeDB2020","Baccin2019:22511630;connectomeDB2020:22511630",2,1,2,"both"
"2467",TRUE,"CCN4_ITGA5","CCN4","cellular communication network factor 4","ITGA5","integrin subunit alpha 5",NA,"O95388","P08648",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:29330021",1,1,1,"both"
"2468",TRUE,"CCN4_ITGB1","CCN4","cellular communication network factor 4","ITGB1","integrin subunit beta 1",NA,"O95388","P05556",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:29330021",1,1,1,"both"
"2469",TRUE,"CD1D_LILRB2","CD1D","CD1d molecule","LILRB2","leukocyte immunoglobulin like receptor B2",NA,"P15813","Q8N423",1,0,0,0,0,0,"CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;InnateDB;LRdb;connectomeDB2020","Cellinker:19124746;InnateDB:19124746;LRdb:19124746;connectomeDB2020:19124746",4,1,5,"both"
"2470",TRUE,"CD200_CD200R1L","CD200","CD200 molecule","CD200R1L","CD200 receptor 1 like",NA,"P41217","Q6Q8B3",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:15187158;connectomeDB2020:19283782",2,2,1,"both"
"2471",TRUE,"CD52_SIGLEC10","CD52","CD52 molecule","SIGLEC10","sialic acid binding Ig like lectin 10",NA,"P31358","Q96LC7",1,0,0,0,0,0,"CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;LRdb;connectomeDB2020","Cellinker:23685786;LRdb:23685786;connectomeDB2020:23685786",3,1,4,"both"
"2472",TRUE,"CD99_PILRB","CD99","CD99 molecule (Xg blood group)","PILRB","paired immunoglobin like type 2 receptor beta",NA,"P14209","Q9UKJ0",1,0,0,0,0,0,"Cellinker;connectomeDB2020","Cellinker:18234675;connectomeDB2020:18234675",2,1,2,"both"
"2473",TRUE,"CEACAM8_CEACAM1","CEACAM8","CEA cell adhesion molecule 8","CEACAM1","CEA cell adhesion molecule 1",NA,"P31997","P13688",1,0,0,0,0,0,"BioGRID;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;HPRD;InnateDB;LRdb;Lit-BM-17;Wojtowicz2020;connectomeDB2020","BioGRID:11994468;Cellinker:24743304;HPRD:11994468;InnateDB:11994468;LRdb:24743304;Lit-BM-17:11994468;Lit-BM-17:21982860;connectomeDB2020:24743304",8,3,9,"both"
"2474",TRUE,"CFP_NCR1","CFP","complement factor properdin","NCR1","natural cytotoxicity triggering receptor 1",NA,"P27918","O76036",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:28480349",1,1,1,"both"
"2475",TRUE,"CIRBP_TREM1","CIRBP","cold inducible RNA binding protein","TREM1","triggering receptor expressed on myeloid cells 1",NA,"Q14011","Q9NP99",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:32027618;connectomeDB2020:32506691",2,2,1,"both"
"2476",TRUE,"CLEC11A_ITGA10","CLEC11A","C-type lectin domain containing 11A","ITGA10","integrin subunit alpha 10",NA,"Q9Y240","O75578",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:30632962",1,1,1,"both"
"2477",TRUE,"CLEC11A_ITGA11","CLEC11A","C-type lectin domain containing 11A","ITGA11","integrin subunit alpha 11",NA,"Q9Y240","Q9UKX5",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:30632962",1,1,1,"both"
"2478",TRUE,"CLEC11A_ITGB1","CLEC11A","C-type lectin domain containing 11A","ITGB1","integrin subunit beta 1",NA,"Q9Y240","P05556",1,0,0,0,0,0,"connectomeDB2020","connectomeDB2020:30632962",1,1,1,"both"
"2479",TRUE,"COL18A1_PTPRS","COL18A1","collagen type XVIII alpha 1 chain","PTPRS","protein tyrosine phosphatase receptor type S",NA,"P39060","Q13332",1,0,0,0,0,0,"Baccin2019;connectomeDB2020","Baccin2019:11865065;connectomeDB2020:11865065",2,1,2,"both"
"2480",TRUE,"COL5A3_SDC3","COL5A3","collagen type V alpha 3 chain","SDC3","syndecan 3",NA,"P25940","O75056",1,1,0,1,1,0,"Cellinker;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr","Cellinker:11751872;HPMR:11751872;LRdb:11751872;connectomeDB2020:11751872",4,1,8,"both"
"2481",TRUE,"COMP_ITGA5","COMP","cartilage oligomeric matrix protein","ITGA5","integrin subunit alpha 5",NA,"P49747","P08648",1,1,0,1,1,0,"Wang;connectomeDB2020","connectomeDB2020:20033473",1,1,2,"both"
